name,Wall UValues Scotland By Age Band,,,
algFile,perMonth.js,,,
name,path,type,isDataItemValue,isDrillDown
Wall Uvalues Scotland Age Band A,wallUvaluesScotlandAgeBandA,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band B,wallUvaluesScotlandAgeBandB,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band C,wallUvaluesScotlandAgeBandC,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band D,wallUvaluesScotlandAgeBandD,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band E,wallUvaluesScotlandAgeBandE,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band F,wallUvaluesScotlandAgeBandF,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band G,wallUvaluesScotlandAgeBandG,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band H,wallUvaluesScotlandAgeBandH,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band I,wallUvaluesScotlandAgeBandI,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band J,wallUvaluesScotlandAgeBandJ,DECIMAL,TRUE,FALSE
Wall Uvalues Scotland Age Band K,wallUvaluesScotlandAgeBandK,DECIMAL,TRUE,FALSE
Source,source,TEXT,TRUE,FALSE
Type,type,TEXT,TRUE,TRUE
