"currencyGBPPerMonth",NULL,"month","Currency GBP","currencyGBP",NULL,"year"
"currencyUSDPerMonth",NULL,"month","currency USD","currencyUSD",NULL,"year"
"cyclesPerMonth",NULL,"month","Cycle Rate","cycleRate",NULL,"year"
"distanceKmPerMonth","km","month","Distance","distance","km","year"
"distanceKmPerYear","km","year","Distance","distance","km","year"
"hoursPerMonth",NULL,"month","Time On","hoursOn",NULL,"year"
"kgPerMonth","kg","month","Mass Per Time","massPerTime","kg","year"
"kmPerLitre","km","L","Fuel Consumption","fuelConsumption","km","L"
"kmPerLitreOwn","km","L","Own Fuel Consumption","fuelConsumptionOwn","km","L"
"kWhGeneratedPerMonth","kWh","month","Generated Energy","generatedEnergy","kWh","year"
"kWhPerMonth","kWh","month","Energy Consumption","energyConsumption","kWh","year"
"kWhReadingCurrent","kWh","month","Current Reading","currentReading","kWh","year"
"kWhReadingLast","kWh","month","Last Reading","lastReading","kWh","year"
"litresPerMonth","L","month","Volume Per Time","volumePerTime","L","year"
"numberOfDeliveries",NULL,"year","Number of deliveries","deliveries",NULL,"year"
"journeysPerYear",NULL,"year","Journeys","journeys",NULL,"year"
"distanceMilesPerMonth","mi","month","distanceMilesPerMonth","distance","km","year"
"mpgOwn","mi","gal","Fuel Consumption","fuelConsumptionOwn","km","L"
