name,Car Generic,,,,,,,,
algFile,perMonth.js,,,,,,,,
name,path,type,isDataItemValue,isDrillDown,unit,perUnit,default,choices,
Aircon full,airconFull,BOOLEAN,false,false,,,false,false,true
Aircon typical,airconTypical,BOOLEAN,false,false,,,true,false,true
Country,country,TEXT,false,false,,,,,
Distance Km Per Month,distanceKmPerMonth,DECIMAL,false,false,,,,,
Eco driving,ecoDriving,BOOLEAN,false,false,,,false,false,true
Fuel,fuel,TEXT,true,true,,,,,
kgCO2 Per Km,kgCO2PerKm,DECIMAL,true,false,,,,,
kgCO2 Per Km US,kgCO2PerKmUS,DECIMAL,true,false,,,,,
km per litre,kmPerLitre,DECIMAL,false,false,,,0,,
km per litre own,kmPerLitreOwn,DECIMAL,false,false,,,0,,
Occupants,occupants,DECIMAL,false,false,,,-1,,
Regularly serviced,regularlyServiced,BOOLEAN,false,false,,,true,false,true
Size,size,TEXT,true,true,,,,,
Source,source,TEXT,true,false,,,,,
Tyres underinflated,tyresUnderinflated,BOOLEAN,false,false,,,false,false,true
Typical distance,typicalDistance,DECIMAL,true,false,km,year,14481,,
Use typical distance,useTypicalDistance,BOOLEAN,false,false,,,false,false,true
