2,1,China,6018
1,2,United States,5903
3,3,Russia,1704
5,4,India,1293
4,5,Japan,1247
6,6,Germany,858
7,7,Canada,614
8,8,United Kingdom,586
9,9,"Korea, South",515
11,10,Iran,471
10,11,Italy,468
12,12,South Africa,444
15,13,Mexico,436
16,14,Saudi Arabia,424
14,15,France,418
13,16,Australia,417
18,17,Brazil,377
17,18,Spain,373
19,19,Ukraine,329
22,20,Poland,303
21,21,Taiwan,300
20,22,Indonesia,280
23,23,Netherlands,260
24,24,Thailand,245
25,25,Turkey,236
26,26,Kazakhstan,213
28,27,Malaysia,164
29,28,Argentina,162
31,29,Venezuela,152
27,30,Egypt,152
32,31,United Arab Emirates,150
30,32,Belgium,148
33,33,Singapore,141
34,34,Pakistan,126
35,35,Uzbekistan,121
36,36,Czech Republic,116
38,37,Greece,107
37,38,Nigeria,101
40,39,Iraq,99
39,40,Romania,99
41,41,Algeria,93
42,42,Vietnam,92
43,43,Hong Kong,85
47,44,"Korea, North",78
44,45,Austria,76
46,46,Kuwait,75
45,47,Philippines,72
49,48,Israel,67
51,49,Belarus,65
48,50,Chile,65
52,51,Colombia,62
50,52,Portugal,62
60,53,Denmark,59
53,54,Hungary,59
59,55,Finland,58
54,56,Sweden,57
57,57,Qatar,54
55,58,Libya,54
56,59,Former Serbia and Montenegro,52
61,60,Syria,51
62,61,Turkmenistan,50
58,62,Bulgaria,49
70,63,Trinidad and Tobago,47
64,64,Ireland,47
63,65,Switzerland,46
65,66,Norway,45
66,67,Bangladesh,43
67,68,Puerto Rico,41
71,69,Azerbaijan,40
72,70,New Zealand,38
68,71,Slovakia,38
73,72,Oman,35
69,73,Morocco,35
74,74,Peru,30
75,75,Cuba,29
76,76,Bahrain,27
77,77,Ecuador,25
79,78,Croatia,21
80,79,Angola,21
78,80,Tunisia,21
81,81,Jordan,20
82,82,Estonia,19
84,83,Yemen,18
86,84,Slovenia,18
83,85,Dominican Republic,17
85,86,Bosnia and Herzegovina,17
87,87,Lithuania,16
90,88,Panama,14
88,89,Lebanon,14
89,90,Burma (Myanmar),13
91,91,"Virgin Islands,  U.S.",13
92,92,Sri Lanka,13
93,93,Luxembourg,12
94,94,Bolivia,12
95,95,Sudan,12
96,96,Jamaica,12
97,97,Guatemala,11
99,98,Netherlands Antilles,11
101,99,Kenya,11
100,100,Armenia,10
98,101,Zimbabwe,10
110,102,Brunei,10
102,103,Cyprus,9
103,104,Latvia,9
104,105,Mongolia,8
108,106,Moldova,8
107,107,Honduras,7
106,108,Tajikistan,7
111,109,Ghana,7
105,110,Macedonia,7
109,111,Cameroon,7
113,112,Uruguay,6
112,113,Cote d'Ivoire (IvoryCoast),6
114,114,El Salvador,6
116,115,Costa Rica,6
115,116,Senegal,6
118,117,Congo (Brazzaville),6
125,118,Ethiopia,5
120,119,"Bahamas, The",5
143,120,Mozambique,5
117,121,Kyrgyzstan,5
121,122,Equatorial Guinea,5
124,123,Albania,5
126,124,Tanzania,5
122,125,Georgia,5
129,126,Papua New Guinea,5
123,127,Nicaragua,5
127,128,Gibraltar,4
119,129,Gabon,4
128,130,Botswana,4
130,131,Mauritius,4
131,132,Paraguay,4
132,133,Iceland,3
134,134,Malta,3
133,135,Mauritania,3
135,136,Nepal,3
136,137,Reunion,3
138,138,Namibia,3
139,139,Benin,3
137,140,New Caledonia,3
140,141,Madagascar,3
141,142,Zambia,3
145,143,Togo,3
142,144,Congo (Kinshasa),3
144,145,Martinique,2
148,146,Macau,2
147,147,Guadeloupe,2
149,148,Suriname,2
150,149,Djibouti,2
146,150,Guam,2
151,151,Haiti,2
153,152,Uganda,2
152,153,Guyana,2
154,154,Barbados,1
155,155,Guinea,1
156,156,Wake Island,1
158,157,Fiji,1
157,158,Niger,1
159,159,Sierra Leone,1
161,160,French Guiana,1
162,161,Burkina Faso,1
164,162,Swaziland,1
163,163,Belize,1
165,164,Malawi,1
160,165,Aruba,1
166,166,French Polynesia,1
167,167,Seychelles,1
168,168,Rwanda,1
169,169,Afghanistan,1
170,170,Somalia,1
171,171,Mali,1
172,172,Eritrea,1
178,173,Maldives,1
173,174,Faroe Islands,1
174,175,Antigua and Barbuda,1
175,176,Bermuda,1
180,177,Cambodia,1
176,178,American Samoa,1
177,179,Greenland,1
179,180,Laos,1
181,181,Liberia,1
182,182,Cayman Islands,0
183,183,Guinea-Bissau,0
184,184,Saint Lucia,0
185,185,Burundi,0
186,186,Bhutan,0
187,187,Central African Republic,0
188,188,"Gambia, The",0
189,189,Western Sahara,0
190,190,U.S. Pacific Islands,0
193,191,Grenada,0
191,192,Cape Verde,0
192,193,Antarctica,0
194,194,Lesotho,0
195,195,Solomon Islands,0
196,196,Chad,0
197,197,Saint Vincent/Grenadines,0
198,198,Nauru,0
199,199,Samoa,0
200,200,Tonga,0
201,201,Saint Kitts and Nevis,0
202,202,Comoros,0
203,203,Vanuatu,0
204,204,Sao Tome and Principe,0
205,205,"Virgin Islands, British",0
206,206,Dominica,0
207,207,Saint Pierre and Miquelon,0
209,208,Montserrat,0
208,209,Cook Islands,0
210,210,Falkland Islands (Islas Malvinas),0
211,211,Kiribati,0
212,212,Turks and Caicos Islands,0
213,213,Saint Helena,0
214,214,Niue,0
