type,sap2005forMainHeatingFuel mainsGas,sap2005forMainHeatingFuelLpg,sap2005forMainHeatingFuelOil,sap2005forMainHeatingFuelSolidfuel,sap2005forMainHeatingFuelElectricity,unit,source
1,1, (-5), (-5),3,3,,sap 2005
10,10,5,5,13,13,,sap 2005
20,20,16,16,23,22,,sap 2005
30,30,26,26,33,32,,sap 2005
40,40,36,36,43,41,,sap 2005
50,50,45,45,52,50,,sap 2005
60,58,54,54,59,58,,sap 2005
70,65,61,61,66,64,,sap 2005
80,71,67,67,71,69,,sap 2005
90,76,72,72,75,72,,sap 2005
100,80,75,76,78,75,,sap 2005
110,83,77,78,80,77,,sap 2005
120,85,79,80,82,78,,sap 2005
